"lat"	"long"	"total"
34.298900604248	-89.9477996826172	1
34.3063011169434	-88.8298034667969	1
34.3417015075684	-112.036697387695	2
34.3513984680176	-101.749198913574	2
34.3661003112793	-117.320503234863	12
34.36669921875	-118.477500915527	8
34.3759002685547	-118.616203308105	2
34.4179992675781	-118.566200256348	4
34.418701171875	-118.432998657227	1
34.4301986694336	-118.519302368164	3
34.4603004455566	-82.753303527832	2
34.4660987854004	-118.574699401855	6
34.475700378418	-93.011703491211	3
34.4841003417969	-118.461196899414	2
34.4943008422852	-84.9112014770508	4
34.4962997436523	-102.314903259277	1
34.502799987793	-103.275703430176	4
34.5028991699219	-85.8358001708984	2
34.5119018554688	-88.6423034667969	1
34.5152015686035	-119.289596557617	3
34.530101776123	-90.6511993408203	1
34.5337982177734	-117.351303100586	20
34.5348014831543	-77.4172973632812	1
34.5438995361328	-83.3081970214844	4
34.5480995178223	-77.5464019775391	3
34.5573997497559	-118.039398193359	21
34.5719985961914	-93.4120025634766	1
34.578800201416	-82.1140975952148	1
34.6044998168945	-120.398002624512	4
34.6129989624023	-82.9492034912109	1
34.6181983947754	-99.2732009887695	1
34.6190986633301	-90.7375030517578	1
34.6279983520508	-112.583198547363	4
34.6299018859863	-88.5710983276367	2
34.63330078125	-87.4172973632812	1
34.6417007446289	-82.5445022583008	1
34.6439018249512	-92.9787979125977	2
34.6638984680176	-87.7787017822266	1
34.6752014160156	-78.0507965087891	1
34.6773986816406	-82.9280014038086	10
34.6873016357422	-120.465896606445	2
34.6964988708496	-85.242202758789	1
34.7043991088867	-84.4253005981445	1
34.712100982666	-79.3393020629883	3
34.7192993164062	-86.5604019165039	4
34.7266006469727	-82.4598007202148	2
34.7304000854492	-82.2496032714844	5
34.7316017150879	-77.935302734375	1
34.7331008911133	-111.911399841309	1
34.7380981445312	-85.005599975586	3
34.7386016845703	-76.7677001953125	1
34.7448997497559	-92.3205032348633	3
34.7624015808105	-82.6867980957031	1
34.7663993835449	-82.220199584961	2
34.7677993774414	-79.4638977050781	2
34.7681007385254	-84.956901550293	4
34.7737998962402	-81.8470001220703	2
34.7752990722656	-92.3434982299805	2
34.7845001220703	-83.0877990722656	2
34.7939987182617	-91.5837020874023	1
34.7984008789062	-77.3591995239258	7
34.8032989501953	-89.989501953125	3
34.8256988525391	-82.5746002197266	2
34.8315010070801	-87.6663970947266	4
34.8400001525879	-115.967102050781	3
34.8791007995605	-77.5905990600586	1
34.8992004394531	-81.9175033569336	1
34.9010009765625	-80.540901184082	1
34.9011001586914	-82.2661972045898	2
34.913200378418	-82.3850021362305	1
34.9179992675781	-89.8216018676758	11
34.918399810791	-92.1361999511719	5
34.926700592041	-86.9570007324219	1
34.9272994995117	-78.9093017578125	4
34.9659996032715	-81.0807037353516	6
34.9663009643555	-78.5317993164062	1
34.970100402832	-116.992897033691	8
34.9837989807129	-82.1626968383789	2
34.9964981079102	-82.3286972045898	6
35.0116004943848	-77.7117004394531	5
35.0144996643066	-89.8542022705078	1
35.0289993286133	-89.7822036743164	5
35.0387001037598	-89.9275970458984	5
35.0388984680176	-81.6557998657227	9
35.0480995178223	-85.2833023071289	19
35.0522003173828	-92.5044021606445	4
35.0583000183105	-97.934700012207	1
35.0584983825684	-106.623596191406	4
35.0638999938965	-106.478797912598	7
35.0690994262695	-80.5301971435547	2
35.0694007873535	-106.57740020752	1
35.0756988525391	-106.640602111816	2
35.078498840332	-78.9336013793945	1
35.0808982849121	-98.5815963745117	2
35.1020011901855	-77.8173980712891	2
35.1091003417969	-106.580703735352	2
35.1108016967773	-89.9483032226562	2
35.1120986938477	-81.915397644043	1
35.1133003234863	-89.902099609375	3
35.1156997680664	-114.532600402832	2
35.1212005615234	-120.619300842285	3
35.1231994628906	-80.9343032836914	3
35.1240005493164	-97.6707000732422	1
35.1240997314453	-106.767501831055	8
35.1241989135742	-89.9521026611328	38
35.1310997009277	-80.8511962890625	8
35.1344985961914	-82.2556991577148	3
35.1363983154297	-89.7725982666016	2
35.1371002197266	-85.0367965698242	3
35.146598815918	-89.9813003540039	1
35.146800994873	-84.8710021972656	4
35.154598236084	-120.65950012207	1
35.1575012207031	-89.7646026611328	6
35.1613006591797	-101.878997802734	5
35.1786994934082	-89.7565002441406	2
35.1833000183105	-83.4307022094727	4
35.185001373291	-90.0935974121094	5
35.1935997009277	-79.4613037109375	1
35.1967010498047	-101.846603393555	19
35.2014999389648	-94.193603515625	2
35.2060012817383	-80.8290023803711	81
35.2262001037598	-99.8504028320312	1
35.2267990112305	-78.9561004638672	4
35.2267990112305	-78.9561996459961	1
35.2322998046875	-97.6007995605469	1
35.2344017028809	-97.4141006469727	7
35.2352981567383	-111.721000671387	2
35.2429008483887	-92.0214004516602	1
35.2434005737305	-78.3629989624023	1
35.247200012207	-85.0691986083984	4
35.282901763916	-84.6855010986328	1
35.2984008789062	-80.644302368164	2
35.3098983764648	-77.1820983886719	2
35.3213996887207	-81.2973022460938	1
35.3269996643066	-97.5550994873047	2
35.3274993896484	-106.717697143555	2
35.3396987915039	-94.3831024169922	8
35.3512001037598	-86.1837997436523	6
35.3541984558105	-101.80460357666	1
35.3592987060547	-79.4354019165039	3
35.3658981323242	-94.41259765625	2
35.3708992004395	-77.39990234375	1
35.3797988891602	-97.7598037719727	5
35.3927993774414	-99.456199645996	3
35.3975982666016	-84.4737014770508	3
35.4147987365723	-97.3973999023438	1
35.4177017211914	-78.5005035400391	1
35.4197998046875	-80.6747970581055	3
35.4225006103516	-78.9953994750977	1
35.4249992370605	-85.3830032348633	3
35.4347991943359	-97.5223999023438	1
35.4477996826172	-88.9107971191406	2
35.4500007629395	139.649993896484	1
35.4604988098145	-97.3973999023438	2
35.461498260498	-86.4897994995117	6
35.4622993469238	-97.3419036865234	2
35.4646987915039	-81.5762023925781	2
35.4715003967285	-97.5189971923828	61
35.4810981750488	-120.920196533203	1
35.4819984436035	-82.5239028930664	1
35.4841003417969	-84.0940017700195	1
35.4972991943359	-80.6754989624023	6
35.4987983703613	-104.936996459961	1
35.4999008178711	-108.850898742676	4
35.500301361084	-85.0030975341797	3
35.5119018554688	-82.7036972045898	2
35.5161018371582	-83.2733001708984	1
35.5183982849121	-97.61669921875	1
35.5234985351562	-77.3007965087891	5
35.5283012390137	-82.5224990844727	2
35.5288009643555	-87.5374984741211	2
35.5325012207031	-93.1092987060547	1
35.5553016662598	6.17859983444214	1
35.5620002746582	-91.2048034667969	5
35.5778999328613	-81.1677017211914	2
35.5783004760742	-80.8293991088867	8
35.5797996520996	-97.573097229004	2
35.5831985473633	-75.4676971435547	1
35.5993003845215	-77.82080078125	1
35.6021995544434	-78.8786010742188	3
35.6318016052246	-105.878898620605	3
35.6417999267578	-86.6906967163086	1
35.6460990905762	-78.5791015625	4
35.6473007202148	-82.5512008666992	1
35.6501998901367	-83.9782028198242	6
35.6554985046387	-88.4188003540039	2
35.662899017334	-89.1089019775391	2
35.6758003234863	-81.0420989990234	2
35.6761016845703	-78.8160018920898	1
35.6783981323242	-97.494400024414	5
35.685001373291	139.751403808594	2
35.6950988769531	-79.8066024780273	1
35.7028007507324	-96.8627014160156	1
35.7080001831055	-97.5748977661133	1
35.7172012329102	-79.4459991455078	2
35.7249984741211	-80.9068984985352	2
35.7327995300293	-89.6593017578125	1
35.7341003417969	-81.136703491211	2
35.7382011413574	-79.7689971923828	1
35.7426986694336	-81.2092971801758	2
35.7459983825684	-83.8050003051758	1
35.7509002685547	-78.7789001464844	5
35.7583999633789	-90.3750991821289	1
35.7818984985352	-86.745101928711	1
35.7821006774902	-78.8177032470703	16
35.7895011901855	-78.8742980957031	6
35.8003005981445	-83.5210037231445	1
35.8081016540527	-78.3169021606445	8
35.8293991088867	-94.4204025268555	1
35.8316993713379	-77.390998840332	1
35.8366012573242	-106.309303283691	2
35.8378982543945	-90.7026977539062	2
35.8404998779297	-81.0634994506836	2
35.8479995727539	-78.7004013061523	1
35.851001739502	-97.9514999389648	4
35.855598449707	-83.7449035644531	1
35.8662986755371	-88.6380004882812	1
35.8712997436523	-84.9834976196289	1
35.8737983703613	-80.3332977294922	4
35.8813018798828	-82.5133972167969	1
35.8833999633789	-101.502601623535	1
35.9043006896973	-83.8406982421875	3
35.9095993041992	-94.3115997314453	2
35.9114990234375	-95.6151962280273	2
35.9182014465332	-84.003402709961	3
35.9216003417969	-77.7314987182617	1
35.9253005981445	-85.4555969238281	4
35.9459991455078	-85.0026016235352	5
35.9466018676758	-78.7976989746094	5
35.9496002197266	-83.1865997314453	1
35.9581985473633	-94.96240234375	3
35.9664001464844	-96.1630020141602	5
35.9664993286133	-79.3450012207031	3
35.9678001403809	-118.919898986816	3
35.9765014648438	-95.815200805664	4
35.9770011901855	-84.4625015258789	5
36.013599395752	-77.7574996948242	1
36.0312004089355	-115.07389831543	1
36.0377998352051	-78.9858016967773	10
36.0582008361816	-83.9147033691406	7
36.0597991943359	-88.1057968139648	2
36.0616989135742	-95.9441986083984	1
36.0679016113281	-86.7193984985352	10
36.0707015991211	-97.9076995849609	2
36.0768013000488	-115.08910369873	1
36.084400177002	-79.8208999633789	23
36.0853996276855	-86.8377990722656	2
36.0969009399414	-96.3963012695312	1
36.0985984802246	-95.9288024902344	3
36.1076011657715	-79.6704025268555	1
36.1100006103516	-96.0450973510742	1
36.1287994384766	-83.8125991821289	2
36.13330078125	-86.8037033081055	1
36.1425018310547	-81.1634979248047	1
36.1442985534668	-115.182998657227	2
36.1445007324219	-115.225700378418	4
36.165599822998	-79.5205001831055	2
36.173698425293	-115.124298095703	2
36.1761016845703	-118.704803466797	1
36.1920013427734	-85.4559020996094	3
36.2038993835449	-83.3038024902344	2
36.214298248291	-115.213096618652	6
36.2187004089355	-115.129302978516	1
36.2212982177734	-81.7134017944336	2
36.2221984863281	-83.3236999511719	3
36.2272987365723	-80.9970016479492	1
36.2356986999512	-90.0420989990234	1
36.2359008789062	-115.05249786377	2
36.2431983947754	-88.0478973388672	1
36.2443008422852	-85.5426025390625	9
36.2472991943359	-115.232200622559	1
36.2701988220215	-85.0101013183594	1
36.2785987854004	-86.8355026245117	1
36.2877006530762	-115.286796569824	5
36.2927017211914	-80.2380981445312	3
36.2938995361328	-119.828598022461	7
36.2939987182617	-119.828598022461	1
36.2957992553711	-119.381202697754	7
36.2999992370605	-82.3824005126953	6
36.3017997741699	-94.1214981079102	4
36.3152008056641	-81.7518005371094	1
36.317699432373	-80.7771987915039	1
36.3198013305664	-82.320198059082	4
36.3255996704102	-80.5774993896484	1
36.336498260498	-88.671401977539	1
36.3544998168945	-86.7628021240234	4
36.3554992675781	-95.602897644043	3
36.3596992492676	-119.315498352051	9
36.3964004516602	-81.399299621582	1
36.4025001525879	-87.0339965820312	1
36.467601776123	-94.3221969604492	2
36.4723014831543	-83.8261032104492	2
36.4827003479004	-81.1505966186523	2
36.494800567627	-86.5970001220703	1
36.4967994689941	-107.925003051758	1
36.5143013000488	-79.1874008178711	1
36.5364990234375	-82.4698028564453	2
36.5396003723145	-119.645202636719	1
36.540599822998	-82.1756973266602	4
36.5522003173828	-86.5271987915039	4
36.5667991638184	-101.951301574707	1
36.6082992553711	-94.4531021118164	1
36.6184005737305	-79.5372009277344	1
36.6221008300781	-119.671600341797	1
36.6249008178711	-121.825698852539	6
36.6249008178711	-95.9607009887695	1
36.6265983581543	-119.519401550293	1
36.6291007995605	-93.4440002441406	3
36.6399002075195	-79.4494018554688	4
36.6463012695312	-76.2575988769531	7
36.6543998718262	-83.3254013061523	1
36.6738014221191	-76.8570022583008	1
36.7043991088867	-76.6097030639648	2
36.7300987243652	-86.5614013671875	2
36.736400604248	-88.638801574707	6
36.7514991760254	-85.120101928711	3
36.7803993225098	-80.709098815918	1
36.7920989990234	-84.810302734375	1
36.8060989379883	-76.0612030029297	18
36.8372001647949	-76.1464004516602	6
36.8540992736816	-94.3990020751953	1
36.8610992431641	-86.347396850586	1
36.886100769043	-76.2667999267578	18
36.8889007568359	-85.703598022461	5
36.8894996643066	-76.2342987060547	5
36.9002990722656	-93.5391998291016	1
36.9016990661621	-80.3287963867188	2
36.907398223877	-87.4597015380859	6
36.9169998168945	-76.2901000976562	2
36.9250984191895	-93.9197006225586	2
36.9375991821289	-85.9462966918945	9
36.9518013000488	-79.8591995239258	1
36.9659004211426	-119.305702209473	2
36.9782981872559	-93.2332000732422	5
37.0057983398438	-76.6656036376953	6
37.0447998046875	-122.102096557617	1
37.0504989624023	-76.3523025512695	4
37.0550003051758	-84.4551010131836	2
37.0614013671875	-122.01180267334	1
37.0691986083984	-121.556701660156	10
37.073600769043	-76.4935989379883	4
37.0862998962402	-76.4914016723633	3
37.0873985290527	-76.3602981567383	1
37.1167984008789	-93.3212966918945	1
37.1242980957031	-85.9100036621094	1
37.1282997131348	-80.5934982299805	2
37.1386985778809	-92.7761001586914	1
37.1624984741211	-77.4316024780273	2
37.1996002197266	-82.8720016479492	1
37.2113990783691	-79.754997253418	1
37.2186012268066	-92.2704010009766	1
37.2547988891602	-96.981300354004	2
37.2667999267578	-80.432502746582	7
37.2722015380859	-121.843597412109	2
37.2803001403809	-121.956703186035	3
37.2961006164551	-107.867897033691	3
37.3075981140137	-89.5695037841797	1
37.3092002868652	-87.136001586914	1
37.3244018554688	-114.539100646973	1
37.3440017700195	-79.2063980102539	3
37.3442001342773	-107.080200195312	5
37.3744010925293	-121.758201599121	3
37.3842010498047	-122.019599914551	7
37.3908996582031	-81.0417022705078	3
37.3975982666016	-120.61840057373	1
37.4114990234375	-120.503898620605	2
37.4290008544922	-92.5904998779297	2
37.4444007873535	-89.1705017089844	1
37.4468994140625	-76.5531005859375	3
37.4497985839844	-122.200401306152	1
37.453498840332	-77.4779968261719	8
37.4575996398926	-122.104103088379	2
37.4589996337891	-122.178100585938	3
37.462100982666	-85.9227981567383	1
37.467700958252	-77.5899963378906	2
37.4683990478516	-80.9973983764648	1
37.4897003173828	-77.6650009155273	3
37.4957008361816	-121.254600524902	3
37.5036010742188	-77.2608032226562	2
37.5057983398438	-120.853103637695	9
37.5080986022949	-122.301002502441	9
37.516300201416	-81.0887985229492	1
37.5260009765625	-122.355796813965	2
37.5331001281738	-122.247100830078	1
37.5401992797852	-122.304100036621	5
37.5532989501953	-77.9345016479492	2
37.5565986633301	-120.968002319336	5
37.5741004943848	-122.320999145508	3
37.5792999267578	-83.6440963745117	1
37.5802993774414	-85.9432983398438	1
37.594898223877	-77.5756988525391	2
37.5962982177734	-122.065696716309	10
37.6128005981445	-97.3664016723633	2
37.6200981140137	-121.459098815918	1
37.6362991333008	-108.301498413086	1
37.6369018554688	-121.017097473145	1
37.6502990722656	-122.072998046875	23
37.6529006958008	-77.722297668457	1
37.6534004211426	-122.42310333252	6
37.6596984863281	-81.2077026367188	1
37.6679992675781	-121.004096984863	35
37.6782989501953	-120.950103759766	10
37.6787986755371	-77.3264999389648	6
37.6910018920898	-97.329200744629	22
37.6939010620117	-88.5459976196289	1
37.6988983154297	-92.6620025634766	2
37.7014007568359	-97.4404983520508	3
37.7028007507324	-122.052299499512	8
37.7064018249512	-81.2562026977539	1
37.7089004516602	-77.543701171875	5
37.7205009460449	-81.5425033569336	1
37.7338981628418	-83.0837020874023	1
37.7366981506348	-122.45719909668	1
37.7484016418457	-122.415603637695	3
37.7533988952637	-122.260398864746	6
37.7591018676758	-122.135902404785	3
37.7647018432617	-97.6351013183594	1
37.7673988342285	-85.6768035888672	1
37.7731018066406	-121.751502990723	3
37.7731018066406	-86.6317977905273	1
37.7734985351562	-122.278800964355	6
37.7790985107422	-122.215797424316	3
37.7816009521484	-77.9726028442383	1
37.790901184082	-84.8945999145508	1
37.7915992736816	-81.0789031982422	1
37.8005981445312	-121.928596496582	4
37.8019981384277	-99.9981994628906	3
37.8091011047363	-122.270202636719	2
37.8129005432129	-121.974296569824	2
37.8249015808105	-87.5334014892578	4
37.8249015808105	-92.415901184082	1
37.8308982849121	-122.219596862793	3
37.8342018127441	-122.289703369141	2
37.8381004333496	-122.102600097656	1
37.8462982177734	-93.995101928711	2
37.8667984008789	-122.253601074219	1
37.8698997497559	-122.070999145508	2
37.8799018859863	-76.3927001953125	2
37.8987007141113	-81.9918975830078	1
37.907299041748	-122.281997680664	1
37.9179992675781	-122.303199768066	5
37.9207000732422	-84.4177017211914	1
37.9299011230469	-90.907699584961	1
37.9411010742188	-82.0660018920898	1
37.9494018554688	-122.562599182129	5
37.9579010009766	-121.128700256348	1
37.9668006896973	-121.76619720459	4
37.980899810791	-122.333198547363	2
37.9887008666992	-92.7536010742188	1
37.9926986694336	-122.276100158691	1
37.9929008483887	-105.700698852539	2
37.996898651123	-84.746597290039	3
37.9980010986328	-122.521202087402	5
38	-97	3661
38.0027008056641	-89.2479019165039	2
38.0051002502441	-121.83869934082	7
38.021900177002	-79.654899597168	1
38.0266990661621	-121.301200866699	1
38.0428009033203	-83.0185012817383	1
38.0467987060547	-120.613403320312	1
38.0634994506836	-83.9363021850586	4
38.0718994140625	-93.5466003417969	2
38.095401763916	-82.7210998535156	1
38.0964012145996	-78.181396484375	2
38.0966987609863	-87.533203125	1
38.100399017334	-83.0970001220703	1
38.1013984680176	-122.577499389648	3
38.103199005127	-122.629898071289	6
38.1165008544922	-121.167602539062	4
38.1165008544922	-122.209098815918	5
38.1347999572754	-122.560997009277	2
